_id,id,text,createTime,authorMeta.id,authorMeta.secUid,authorMeta.name,authorMeta.nickName,authorMeta.verified,authorMeta.signature,authorMeta.avatar,musicMeta.musicId,musicMeta.musicName,musicMeta.musicAuthor,musicMeta.musicOriginal,musicMeta.playUrl,musicMeta.coverThumb,musicMeta.coverMedium,musicMeta.coverLarge,covers.default,covers.origin,covers.dynamic,webVideoUrl,videoUrl,videoUrlNoWaterMark,videoMeta.height,videoMeta.width,videoMeta.duration,diggCount,shareCount,playCount,commentCount,downloaded,mentions,hashtags
5f3c5780b0d5ed16941d939c,6837954752588860677,Uno ya no puede verlo por qué se enoja 😔 | IG: @yulsemar #parati #comedia #mascota #perro,1592085409,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6837954725493771014,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6837954716849163013.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3abb021b080848d69079c7f3c64069a7?x-expires=1597960800&x-signature=9uVXT5E7myEN7jhtM9qckf1nk%2FI%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/697b46f1c15649cbbcd65b01b999a2ca_1592085410?x-expires=1597960800&x-signature=9Qa0%2BEnmUaUSdzdTl25biP4ahMg%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/454fdd0bd3ca4778914b7c267173f33a_1592085411?x-expires=1597960800&x-signature=bqINY%2B5HWghxHP3%2FIfH15UYm7JQ%3D,https://www.tiktok.com/@yulsemar/video/6837954752588860677,https://v16m.tiktokcdn.com/18ccbd0ade5db3ae4e0cba21993fee26/5f3ef90d/video/tos/useast2a/tos-useast2a-pve-0068/951bbca957154d9cb298a69c32734a08/?a=1233&br=2514&bt=1257&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amZ4bTptdW9udTMzZDczM0ApZGk3NWVlM2RlN2g8ZGU3OWcyYnBoNS4wamZfLS0vMTZzcy02MmI1MjIuYTFiM2JhMzE6Yw%3D%3D&vl=&vr=,false,960,540,15,255100,2954,2100000,824,false,"[""@yulsemar""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""},{""id"":""623272"",""name"":""perro"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d939d,6837557632748752134,Se acabaron las croquetas pero mi perro Milaneso come de todo 🐶 | IG: @yulsemar #parati #comedia #mascota #perro,1591992947,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6837557632610454277,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6837557567376460549.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ca8790dfafb7415ba5954e12a59399f6?x-expires=1597960800&x-signature=849fugLvFAmBx6Nry1DAKX39NjQ%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/7765e99c3c9144bfb9068c5b3b684327_1591992948?x-expires=1597960800&x-signature=e7coZbWR8AVEUOnFGHI%2B5LvQHvY%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/cf24b26e161b4222b2982f31d4446a80_1591992949?x-expires=1597960800&x-signature=lPk0Me%2Fe2UlEQ66wYWpHupGulVQ%3D,https://www.tiktok.com/@yulsemar/video/6837557632748752134,https://v16m.tiktokcdn.com/9a4b417a570f67496e0d90f863c7e77c/5f3ef90d/video/tos/useast2a/tos-useast2a-ve-0068c001/c191a0696c8b47878ddfe99da9f5b972/?a=1233&br=2114&bt=1057&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=am9uNTZkZWl4dTMzOjczM0ApaWhoNThlN2VoN2ZnMztnZGcxbmJwbWYtMWVfLS1hMTZzc2MxNTQ2MV9gYl9gNmMzM146Yw%3D%3D&vl=&vr=,false,960,540,29,405900,8097,2800000,1573,false,"[""@yulsemar""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""},{""id"":""623272"",""name"":""perro"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d939e,6836943581157035270,"IG: @yulsemar | vayan a seguirme, tengo más fotucas #parati #cuarentena #fotografia",1591849977,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6822040299339057926,sonido original,gabyovemed,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6842977023095261958.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1664652019403781~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1664652019403781~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1664652019403781~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/b65dc2767b804fdbac91e855bc5d1576?x-expires=1597960800&x-signature=r446VHGFRDGRavFFjVyBXwRaqUQ%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/aafdb43f56f34edca9d3be583a5e0028_1591849979?x-expires=1597960800&x-signature=AKhXgF9PRdmPpS5uE6ikX9WohNc%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/bc1d0b89d6d94bf9a852bd019e8a324f_1591849978?x-expires=1597960800&x-signature=pSc1SbUHFiPjkjpKIDH%2F3zZVVaQ%3D,https://www.tiktok.com/@yulsemar/video/6836943581157035270,https://v16m.tiktokcdn.com/91044e39a4d21214858c6aa74cfca563/5f3ef90d/video/tos/useast2a/tos-useast2a-ve-0068c001/ebd254393de5403d8a7505538701920c/?a=1233&br=1158&bt=579&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3c4OjUzaXV1dTMzPDczM0ApOGRpZzg2Mzw1NzNpaWRkOGdobDAzYTZzNGRfLS0uMTZzczA0Nl8wYzU1MjMzMzVjY2A6Yw%3D%3D&vl=&vr=,false,960,540,15,90100,121,935200,1222,false,"[""@yulsemar""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""19714420"",""name"":""cuarentena"",""title"":""¿Cómo pasas tú la #cuarentena? ¡Recuerda que la #DistanciaSana es lo más importante! 🏃🖼💄🎭👨‍🍳‍👨‍💻‍💃🐱🎵\n\nApoya a TikTok en la lucha de la Organización Mundial de la Salud (WHO) contra el COVID-19 https://covid19responsefund.org/"",""cover"":""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/45507689871f3eda72e5988dc88808fa""},{""id"":""168256"",""name"":""fotografia"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d939f,6836910195814206725,Sacaron de clase a Cirilo injustamente :( | Instagram: @yulsemar #parati #comedia,1591842203,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6836910128730491653,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6836910062456343301.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/64473429d16f4084add6cc3e6c803707?x-expires=1597960800&x-signature=55WR2qQgLoixNAk3GlblLeZA9Pk%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/85625da8112f4cfea7a8fdc13713f489_1591842205?x-expires=1597960800&x-signature=li5ASl8Qrbs%2FMnqIwKIWMeqxJJs%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/44f53fbba2d54697b79dbe24dcd80d2c_1591842205?x-expires=1597960800&x-signature=59tpD6UQMKbO7VvOsswBfrnDnzQ%3D,https://www.tiktok.com/@yulsemar/video/6836910195814206725,https://v16m.tiktokcdn.com/b8eb100ae9476b962ab173b3c180af55/5f3ef90d/video/tos/useast2a/tos-useast2a-pve-0068/c4de71123ef742c880d106f421e99706/?a=1233&br=3806&bt=1903&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajc5ZWt5eWVzdTMzZTczM0ApOjhpMzdkNmQ8NzVnO2VmNmdyZnA0MV9fXmRfLS0zMTZzczQyM2M0NDMvNTE0YGA0L2I6Yw%3D%3D&vl=&vr=,false,960,540,32,106300,552,976300,426,false,"[""@yulsemar""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""}]"
5f3c5780b0d5ed16941d93a0,6836820083445173509,El gato se revelo ante Milaneso y no funcionó | Instagram: @yulsemar #parati #comedia #mascota #perro #gato,1591821221,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6836820097080773381,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6836820051614518021.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/cc2c864da822486fa53407ce47cac4cf?x-expires=1597960800&x-signature=VZ8AaNvVbBTFcJpuCFHu6aOqsMc%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/4c1e5ba3d2f247b79602ae2ab0fc72ed_1591821223?x-expires=1597960800&x-signature=qI%2FtaDpOkZoOaLoz%2BZyjHIWCjYs%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/702cb7fc02fa44be8f7f01082cc5b638_1591821225?x-expires=1597960800&x-signature=yBcTxS777L8drRsdoL%2BDvJZHMuY%3D,https://www.tiktok.com/@yulsemar/video/6836820083445173509,https://v16m.tiktokcdn.com/b1aab14da116efdd37f00d1819d1948f/5f3ef90d/video/tos/useast2a/tos-useast2a-ve-0068c004/6a1f36803c784b3290aeff5fb5bab032/?a=1233&br=2740&bt=1370&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3RudmhsOnhudTMzMzczM0ApPDxnNzVlZmQ6N2Q0Zmk0OWdybGJpNGEtM2RfLS0yMTZzczUyLi9eX2NhMTYuM2IwYS06Yw%3D%3D&vl=&vr=,false,960,540,49,354000,6970,2300000,1850,false,"[""@yulsemar""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""},{""id"":""623272"",""name"":""perro"",""title"":"""",""cover"":""""},{""id"":""157260"",""name"":""gato"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d93a1,6836132643306802437,Le preste mi pluma a Cirilo y jamás me la regreso :( | Instagram: @yulsemar #parati #comedia,1591661165,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6836132601300912902,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6836132513900022533.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/2259baa231464c8fb67a3cb7e87be327?x-expires=1597960800&x-signature=yGDII%2BzFpvBOI8drpKMwU1FcNwo%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/81d280258bf140198bf460c3aa141a9c_1591661167?x-expires=1597960800&x-signature=cSZQPuPYglscKqRTZHDbawFjEeY%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/10831bfc937f46e098a58551f9ed739d_1591661168?x-expires=1597960800&x-signature=PljYn1u9JX8EVZ4btght5CRMZ%2Bo%3D,https://www.tiktok.com/@yulsemar/video/6836132643306802437,https://v16m.tiktokcdn.com/7a2a795f4b9a730ca7191df103511177/5f3ef90d/video/tos/useast2a/tos-useast2a-ve-0068c003/9b0ba6d470d74e739dc787f1275aabe1/?a=1233&br=2914&bt=1457&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2Z3eWxoaHlndTMzZzczM0ApZmQ5M2ZoNmRoNzo0aTY1aWduMmFzZzBlMGNfLS0vMTZzcy4uLzAtMF9jYF81YTMtYmE6Yw%3D%3D&vl=&vr=,false,960,540,37,141900,322,1100000,378,false,"[""@yulsemar""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""}]"
5f3c5780b0d5ed16941d93a2,6835448165567630598,Cirilo se llevó y no se aguantó #parati #comedia | Instagram: @soyyulian,1591501798,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6835448103437388549,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6835448062551395077.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ede3aee201c24d2d94d1db5f7dc72d51?x-expires=1597960800&x-signature=KDhHAFA%2F3FpLdt%2FD11%2BM8E4SH9g%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/810b6507ad9c43d08f78d0c7e003bd01_1591501799?x-expires=1597960800&x-signature=QY1Qop489n6Y%2B57Y7e%2BVOOyDFaE%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/c26520710c004a00a0b9596bfde4adf1_1591501800?x-expires=1597960800&x-signature=Y9i%2FtlhcD6QuVkmhVsEXWTdy1Bo%3D,https://www.tiktok.com/@yulsemar/video/6835448165567630598,https://v16m.tiktokcdn.com/a36b62541fd4b762df34500849a1a0aa/5f3ef90d/video/tos/useast2a/tos-useast2a-ve-0068c003/8e982cb857284188850641a73a38d384/?a=1233&br=2940&bt=1470&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajR1c3J2cWg5dTMzZTczM0ApNzs6Omg4ZzxoN2c6Z2c2O2dvLS5vajNvNGJfLS0wMTZzczNiMC0xYGIwNmMwNDFfMGA6Yw%3D%3D&vl=&vr=,false,960,540,25,122600,1182,1100000,501,false,"[""@soyyulian""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""}]"
5f3c5780b0d5ed16941d93a3,6835401479688342789,"Mi perro Milaneso cuando voy llegando a la casa, se pone feliz #parati #comedia #mascota",1591490927,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6835401418761833221,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6835401413183458054.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ed943bb0d9dd48c699f34414c26c44f2?x-expires=1597960800&x-signature=nOMWDZgc0HKxGTaZmayg3H9RXvw%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/06b39ccf0811449cb50ae5c055053934_1591490929?x-expires=1597960800&x-signature=nVrgsjggqsCY8b1it7JKQ6SNHsM%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/cf5015c7e1fa45d8954d8d3581074a08_1591490929?x-expires=1597960800&x-signature=eTrNo6CLPVpT0E%2BHSOB3%2BdXmWdE%3D,https://www.tiktok.com/@yulsemar/video/6835401479688342789,https://v16m.tiktokcdn.com/87baedc3d8b41e4350e0d7e30e3c73b8/5f3ef90e/video/tos/useast2a/tos-useast2a-pve-0068/36dc9d187caa4c9a9c8f325436f53176/?a=1233&br=3002&bt=1501&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101902092300B593BED&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M255dnM6bm82dTMzPDczM0ApODQ0Zzo0PDw2NzhmaWZlOGdfamFhX2VvZmJfLS0xMTZzczEwMjVeYjU1YWNhMi5fXi46Yw%3D%3D&vl=&vr=,false,960,540,12,260400,4821,2100000,1049,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d93a4,6835023719120014598,No entiendo a esas persona que te dicen que adivines algo que no sabes :(  #parati #comedia,1591402973,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6835023665001057029,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6835023593584265990.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/abac017438e049fd815ddaa2d4b27e59?x-expires=1597960800&x-signature=qVZ4UBHD4ShVWqsY8QFBoI%2BKako%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/48c48c1ff5a948bda7285bca6480e317_1591402975?x-expires=1597960800&x-signature=FrUTGZS1IAl1wkcarq22gNkLDDw%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d2a7b190467b4708a49a55b2c635e304_1591402976?x-expires=1597960800&x-signature=mH%2B95XZBuU7H%2BdwUx1Z9mW6JY78%3D,https://www.tiktok.com/@yulsemar/video/6835023719120014598,https://v16m.tiktokcdn.com/7efe6f16c4e9d66743cbb73eb798f080/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c004/a5e446755986478aae42e0c6392a5441/?a=1233&br=3078&bt=1539&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101902092300B593BED&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amRlNXJvbm1odTMzPDczM0ApODNpaDs7OTxlN2U3PDRoNmdwaHNfcnNjMGFfLS0xMTZzcy01YGE1MzVfNC42Xl41MTI6Yw%3D%3D&vl=&vr=,false,960,540,15,80100,421,965200,194,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""}]"
5f3c5780b0d5ed16941d93a5,6834925900845419781,A mi perro Milaneso le gusta jugar con mi toalla | Instagram: @yulsemar #parati #comedia #mascota #perro,1591380198,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6834926816323504902,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6834926795817634566.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e3209f378ac044aea7fe96eb1e50dc15?x-expires=1597960800&x-signature=i0%2B4Hy40w%2Fceg%2F6MOoCEiTseFvg%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ddfa23d8d6a046da9ab0c9a5a5f9eebb_1591380200?x-expires=1597960800&x-signature=sQeKyJFQeth%2BUTp8aZkgw%2F7TWNY%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/8d5645c85fe5408f9fa67e3509ca0748_1591380200?x-expires=1597960800&x-signature=SL5I4p2iBH6aggo9pKlmIezxiKw%3D,https://www.tiktok.com/@yulsemar/video/6834925900845419781,https://v16m.tiktokcdn.com/b65eccf5820191a1d69240bd57ae6767/5f3ef90e/video/tos/useast2a/tos-useast2a-pve-0068/77875b72bd744507bb9195e04cd750b9/?a=1233&br=2650&bt=1325&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101902092300B593BED&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajxvcm5nPDw7dTMzaDczM0ApaDxlaDs1NWQ4NzpoOjw3NGc2YmVwNS5mZWFfLS1fMTZzcy8xXmMyMTA0YzQvLzReNDQ6Yw%3D%3D&vl=&vr=,false,960,540,11,198200,2424,1700000,854,false,"[""@yulsemar""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""},{""id"":""623272"",""name"":""perro"",""title"":"""",""cover"":""""}]"
